892,AC212,PEK,ICN,2020-04-21 13:30,2020-04-21 14:45,0,10,B,100000,0
893,AC211,ICN,PEK,2020-04-17 13:00,2020-04-17 14:15,0,30,E,75000,0
894,AC212,PEK,ICN,2020-04-21 13:30,2020-04-21 14:45,0,30,E,75000,0
895,AC221,ICN,PEK,2020-04-17 14:00,2020-04-17 15:15,0,5,F,150000,0
896,AC222,PEK,ICN,2020-04-23 14:30,2020-04-23 15:45,0,5,F,150000,0
897,AC221,ICN,PEK,2020-04-17 14:00,2020-04-17 15:15,0,10,B,100000,0
898,AC222,PEK,ICN,2020-04-23 14:30,2020-04-23 15:45,0,10,B,100000,0
899,AC221,ICN,PEK,2020-04-17 14:00,2020-04-17 15:15,0,30,E,75000,0
900,AC222,PEK,ICN,2020-04-23 14:30,2020-04-23 15:45,0,30,E,75000,0
901,JA101,ICN,NRT,2020-04-17 15:00,2020-04-17 16:15,0,5,F,150000,0
902,JA102,NRT,ICN,2020-04-19 15:30,2020-04-19 16:45,0,5,F,150000,0
903,JA101,ICN,NRT,2020-04-17 15:00,2020-04-17 16:15,0,10,B,100000,0
904,JA102,NRT,ICN,2020-04-19 15:30,2020-04-19 16:45,0,10,B,100000,0
905,JA101,ICN,NRT,2020-04-17 15:00,2020-04-17 16:15,0,30,E,75000,0
906,JA102,NRT,ICN,2020-04-19 15:30,2020-04-19 16:45,0,30,E,75000,0
907,JA111,ICN,NRT,2020-04-17 16:00,2020-04-17 17:15,0,5,F,150000,0
908,JA112,NRT,ICN,2020-04-21 16:30,2020-04-21 17:45,0,5,F,150000,0
909,JA111,ICN,NRT,2020-04-17 16:00,2020-04-17 17:15,0,10,B,100000,0
910,JA112,NRT,ICN,2020-04-21 16:30,2020-04-21 17:45,0,10,B,100000,0
911,JA111,ICN,NRT,2020-04-17 16:00,2020-04-17 17:15,0,30,E,75000,0
912,JA112,NRT,ICN,2020-04-21 16:30,2020-04-21 17:45,0,30,E,75000,0
913,JA121,ICN,NRT,2020-04-17 17:00,2020-04-17 18:15,0,5,F,150000,0
914,JA122,NRT,ICN,2020-04-23 17:30,2020-04-23 18:45,0,5,F,150000,0
915,JA121,ICN,NRT,2020-04-17 17:00,2020-04-17 18:15,0,10,B,100000,0
916,JA122,NRT,ICN,2020-04-23 17:30,2020-04-23 18:45,0,10,B,100000,0
917,JA121,ICN,NRT,2020-04-17 17:00,2020-04-17 18:15,0,30,E,75000,0
918,JA122,NRT,ICN,2020-04-23 17:30,2020-04-23 18:45,0,30,E,75000,0
919,KA301,ICN,CJU,2020-04-18 9:00,2020-04-18 10:15,1,5,F,150000,0
920,KA302,CJU,ICN,2020-04-20 9:30,2020-04-20 10:45,1,5,F,150000,0
921,KA301,ICN,CJU,2020-04-18 9:00,2020-04-18 10:15,1,10,B,100000,0
922,KA302,CJU,ICN,2020-04-20 9:30,2020-04-20 10:45,1,10,B,100000,0
923,KA301,ICN,CJU,2020-04-18 9:00,2020-04-18 10:15,1,30,E,75000,0
924,KA302,CJU,ICN,2020-04-20 9:30,2020-04-20 10:45,1,30,E,75000,0
925,KA311,ICN,CJU,2020-04-18 10:00,2020-04-18 11:15,1,5,F,150000,0
926,KA312,CJU,ICN,2020-04-22 10:30,2020-04-22 11:45,1,5,F,150000,0
927,KA311,ICN,CJU,2020-04-18 10:00,2020-04-18 11:15,1,10,B,100000,0
928,KA312,CJU,ICN,2020-04-22 10:30,2020-04-22 11:45,1,10,B,100000,0
929,KA311,ICN,CJU,2020-04-18 10:00,2020-04-18 11:15,1,30,E,75000,0
930,KA312,CJU,ICN,2020-04-22 10:30,2020-04-22 11:45,1,30,E,75000,0
931,KA321,ICN,CJU,2020-04-18 11:00,2020-04-18 12:15,1,5,F,150000,0
932,KA322,CJU,ICN,2020-04-24 11:30,2020-04-24 12:45,1,5,F,150000,0
933,KA321,ICN,CJU,2020-04-18 11:00,2020-04-18 12:15,1,10,B,100000,0
934,KA322,CJU,ICN,2020-04-24 11:30,2020-04-24 12:45,1,10,B,100000,0
935,KA321,ICN,CJU,2020-04-18 11:00,2020-04-18 12:15,1,30,E,75000,0
936,KA322,CJU,ICN,2020-04-24 11:30,2020-04-24 12:45,1,30,E,75000,0
937,AC201,ICN,PEK,2020-04-18 12:00,2020-04-18 13:15,0,5,F,150000,0
938,AC202,PEK,ICN,2020-04-20 12:30,2020-04-20 13:45,0,5,F,150000,0
939,AC201,ICN,PEK,2020-04-18 12:00,2020-04-18 13:15,0,10,B,100000,0
940,AC202,PEK,ICN,2020-04-20 12:30,2020-04-20 13:45,0,10,B,100000,0
941,AC201,ICN,PEK,2020-04-18 12:00,2020-04-18 13:15,0,30,E,75000,0
942,AC202,PEK,ICN,2020-04-20 12:30,2020-04-20 13:45,0,30,E,75000,0
943,AC211,ICN,PEK,2020-04-18 13:00,2020-04-18 14:15,0,5,F,150000,0
944,AC212,PEK,ICN,2020-04-22 13:30,2020-04-22 14:45,0,5,F,150000,0
945,AC211,ICN,PEK,2020-04-18 13:00,2020-04-18 14:15,0,10,B,100000,0
946,AC212,PEK,ICN,2020-04-22 13:30,2020-04-22 14:45,0,10,B,100000,0
947,AC211,ICN,PEK,2020-04-18 13:00,2020-04-18 14:15,0,30,E,75000,0
948,AC212,PEK,ICN,2020-04-22 13:30,2020-04-22 14:45,0,30,E,75000,0
949,AC221,ICN,PEK,2020-04-18 14:00,2020-04-18 15:15,0,5,F,150000,0
950,AC222,PEK,ICN,2020-04-24 14:30,2020-04-24 15:45,0,5,F,150000,0
951,AC221,ICN,PEK,2020-04-18 14:00,2020-04-18 15:15,0,10,B,100000,0
952,AC222,PEK,ICN,2020-04-24 14:30,2020-04-24 15:45,0,10,B,100000,0
953,AC221,ICN,PEK,2020-04-18 14:00,2020-04-18 15:15,0,30,E,75000,0
954,AC222,PEK,ICN,2020-04-24 14:30,2020-04-24 15:45,0,30,E,75000,0
955,JA101,ICN,NRT,2020-04-18 15:00,2020-04-18 16:15,0,5,F,150000,0
956,JA102,NRT,ICN,2020-04-20 15:30,2020-04-20 16:45,0,5,F,150000,0
957,JA101,ICN,NRT,2020-04-18 15:00,2020-04-18 16:15,0,10,B,100000,0
958,JA102,NRT,ICN,2020-04-20 15:30,2020-04-20 16:45,0,10,B,100000,0
959,JA101,ICN,NRT,2020-04-18 15:00,2020-04-18 16:15,0,30,E,75000,0
960,JA102,NRT,ICN,2020-04-20 15:30,2020-04-20 16:45,0,30,E,75000,0
961,JA111,ICN,NRT,2020-04-18 16:00,2020-04-18 17:15,0,5,F,150000,0
962,JA112,NRT,ICN,2020-04-22 16:30,2020-04-22 17:45,0,5,F,150000,0
963,JA111,ICN,NRT,2020-04-18 16:00,2020-04-18 17:15,0,10,B,100000,0
964,JA112,NRT,ICN,2020-04-22 16:30,2020-04-22 17:45,0,10,B,100000,0
965,JA111,ICN,NRT,2020-04-18 16:00,2020-04-18 17:15,0,30,E,75000,0
966,JA112,NRT,ICN,2020-04-22 16:30,2020-04-22 17:45,0,30,E,75000,0
967,JA121,ICN,NRT,2020-04-18 17:00,2020-04-18 18:15,0,5,F,150000,0
968,JA122,NRT,ICN,2020-04-24 17:30,2020-04-24 18:45,0,5,F,150000,0
969,JA121,ICN,NRT,2020-04-18 17:00,2020-04-18 18:15,0,10,B,100000,0
970,JA122,NRT,ICN,2020-04-24 17:30,2020-04-24 18:45,0,10,B,100000,0
971,JA121,ICN,NRT,2020-04-18 17:00,2020-04-18 18:15,0,30,E,75000,0
972,JA122,NRT,ICN,2020-04-24 17:30,2020-04-24 18:45,0,30,E,75000,0
973,KA301,ICN,CJU,2020-04-19 9:00,2020-04-19 10:15,1,5,F,150000,0
974,KA302,CJU,ICN,2020-04-21 9:30,2020-04-21 10:45,1,5,F,150000,0
975,KA301,ICN,CJU,2020-04-19 9:00,2020-04-19 10:15,1,10,B,100000,0
976,KA302,CJU,ICN,2020-04-21 9:30,2020-04-21 10:45,1,10,B,100000,0
977,KA301,ICN,CJU,2020-04-19 9:00,2020-04-19 10:15,1,30,E,75000,0
978,KA302,CJU,ICN,2020-04-21 9:30,2020-04-21 10:45,1,30,E,75000,0
979,KA311,ICN,CJU,2020-04-19 10:00,2020-04-19 11:15,1,5,F,150000,0
980,KA312,CJU,ICN,2020-04-23 10:30,2020-04-23 11:45,1,5,F,150000,0
981,KA311,ICN,CJU,2020-04-19 10:00,2020-04-19 11:15,1,10,B,100000,0
982,KA312,CJU,ICN,2020-04-23 10:30,2020-04-23 11:45,1,10,B,100000,0
983,KA311,ICN,CJU,2020-04-19 10:00,2020-04-19 11:15,1,30,E,75000,0
984,KA312,CJU,ICN,2020-04-23 10:30,2020-04-23 11:45,1,30,E,75000,0
985,KA321,ICN,CJU,2020-04-19 11:00,2020-04-19 12:15,1,5,F,150000,0
986,KA322,CJU,ICN,2020-04-25 11:30,2020-04-25 12:45,1,5,F,150000,0
987,KA321,ICN,CJU,2020-04-19 11:00,2020-04-19 12:15,1,10,B,100000,0
988,KA322,CJU,ICN,2020-04-25 11:30,2020-04-25 12:45,1,10,B,100000,0
989,KA321,ICN,CJU,2020-04-19 11:00,2020-04-19 12:15,1,30,E,75000,0
990,KA322,CJU,ICN,2020-04-25 11:30,2020-04-25 12:45,1,30,E,75000,0
991,AC201,ICN,PEK,2020-04-19 12:00,2020-04-19 13:15,0,5,F,150000,0
992,AC202,PEK,ICN,2020-04-21 12:30,2020-04-21 13:45,0,5,F,150000,0
993,AC201,ICN,PEK,2020-04-19 12:00,2020-04-19 13:15,0,10,B,100000,0
994,AC202,PEK,ICN,2020-04-21 12:30,2020-04-21 13:45,0,10,B,100000,0
995,AC201,ICN,PEK,2020-04-19 12:00,2020-04-19 13:15,0,30,E,75000,0
996,AC202,PEK,ICN,2020-04-21 12:30,2020-04-21 13:45,0,30,E,75000,0
997,AC211,ICN,PEK,2020-04-19 13:00,2020-04-19 14:15,0,5,F,150000,0
998,AC212,PEK,ICN,2020-04-23 13:30,2020-04-23 14:45,0,5,F,150000,0
999,AC211,ICN,PEK,2020-04-19 13:00,2020-04-19 14:15,0,10,B,100000,0
1000,AC212,PEK,ICN,2020-04-23 13:30,2020-04-23 14:45,0,10,B,100000,0
1001,AC211,ICN,PEK,2020-04-19 13:00,2020-04-19 14:15,0,30,E,75000,0
1002,AC212,PEK,ICN,2020-04-23 13:30,2020-04-23 14:45,0,30,E,75000,0
1003,AC221,ICN,PEK,2020-04-19 14:00,2020-04-19 15:15,0,5,F,150000,0
1004,AC222,PEK,ICN,2020-04-25 14:30,2020-04-25 15:45,0,5,F,150000,0
1005,AC221,ICN,PEK,2020-04-19 14:00,2020-04-19 15:15,0,10,B,100000,0
1006,AC222,PEK,ICN,2020-04-25 14:30,2020-04-25 15:45,0,10,B,100000,0
1007,AC221,ICN,PEK,2020-04-19 14:00,2020-04-19 15:15,0,30,E,75000,0
1008,AC222,PEK,ICN,2020-04-25 14:30,2020-04-25 15:45,0,30,E,75000,0
1009,JA101,ICN,NRT,2020-04-19 15:00,2020-04-19 16:15,0,5,F,150000,0
1010,JA102,NRT,ICN,2020-04-21 15:30,2020-04-21 16:45,0,5,F,150000,0
1011,JA101,ICN,NRT,2020-04-19 15:00,2020-04-19 16:15,0,10,B,100000,0
1012,JA102,NRT,ICN,2020-04-21 15:30,2020-04-21 16:45,0,10,B,100000,0
1013,JA101,ICN,NRT,2020-04-19 15:00,2020-04-19 16:15,0,30,E,75000,0
1014,JA102,NRT,ICN,2020-04-21 15:30,2020-04-21 16:45,0,30,E,75000,0
1015,JA111,ICN,NRT,2020-04-19 16:00,2020-04-19 17:15,0,5,F,150000,0
1016,JA112,NRT,ICN,2020-04-23 16:30,2020-04-23 17:45,0,5,F,150000,0
1017,JA111,ICN,NRT,2020-04-19 16:00,2020-04-19 17:15,0,10,B,100000,0
1018,JA112,NRT,ICN,2020-04-23 16:30,2020-04-23 17:45,0,10,B,100000,0
1019,JA111,ICN,NRT,2020-04-19 16:00,2020-04-19 17:15,0,30,E,75000,0
1020,JA112,NRT,ICN,2020-04-23 16:30,2020-04-23 17:45,0,30,E,75000,0
1021,JA121,ICN,NRT,2020-04-19 17:00,2020-04-19 18:15,0,5,F,150000,0
1022,JA122,NRT,ICN,2020-04-25 17:30,2020-04-25 18:45,0,5,F,150000,0
1023,JA121,ICN,NRT,2020-04-19 17:00,2020-04-19 18:15,0,10,B,100000,0
1024,JA122,NRT,ICN,2020-04-25 17:30,2020-04-25 18:45,0,10,B,100000,0
1025,JA121,ICN,NRT,2020-04-19 17:00,2020-04-19 18:15,0,30,E,75000,0
1026,JA122,NRT,ICN,2020-04-25 17:30,2020-04-25 18:45,0,30,E,75000,0
1027,KA301,ICN,CJU,2020-04-20 9:00,2020-04-20 10:15,1,5,F,150000,0
1028,KA302,CJU,ICN,2020-04-22 9:30,2020-04-22 10:45,1,5,F,150000,0
1029,KA301,ICN,CJU,2020-04-20 9:00,2020-04-20 10:15,1,10,B,100000,0
1030,KA302,CJU,ICN,2020-04-22 9:30,2020-04-22 10:45,1,10,B,100000,0
1031,KA301,ICN,CJU,2020-04-20 9:00,2020-04-20 10:15,1,30,E,75000,0
1032,KA302,CJU,ICN,2020-04-22 9:30,2020-04-22 10:45,1,30,E,75000,0
1033,KA311,ICN,CJU,2020-04-20 10:00,2020-04-20 11:15,1,5,F,150000,0
1034,KA312,CJU,ICN,2020-04-24 10:30,2020-04-24 11:45,1,5,F,150000,0
1035,KA311,ICN,CJU,2020-04-20 10:00,2020-04-20 11:15,1,10,B,100000,0
1036,KA312,CJU,ICN,2020-04-24 10:30,2020-04-24 11:45,1,10,B,100000,0
1037,KA311,ICN,CJU,2020-04-20 10:00,2020-04-20 11:15,1,30,E,75000,0
1038,KA312,CJU,ICN,2020-04-24 10:30,2020-04-24 11:45,1,30,E,75000,0
1039,KA321,ICN,CJU,2020-04-20 11:00,2020-04-20 12:15,1,5,F,150000,0
1040,KA322,CJU,ICN,2020-04-26 11:30,2020-04-26 12:45,1,5,F,150000,0
1041,KA321,ICN,CJU,2020-04-20 11:00,2020-04-20 12:15,1,10,B,100000,0
1042,KA322,CJU,ICN,2020-04-26 11:30,2020-04-26 12:45,1,10,B,100000,0
1043,KA321,ICN,CJU,2020-04-20 11:00,2020-04-20 12:15,1,30,E,75000,0
1044,KA322,CJU,ICN,2020-04-26 11:30,2020-04-26 12:45,1,30,E,75000,0
1045,AC201,ICN,PEK,2020-04-20 12:00,2020-04-20 13:15,0,5,F,150000,0
1046,AC202,PEK,ICN,2020-04-22 12:30,2020-04-22 13:45,0,5,F,150000,0
1047,AC201,ICN,PEK,2020-04-20 12:00,2020-04-20 13:15,0,10,B,100000,0
1048,AC202,PEK,ICN,2020-04-22 12:30,2020-04-22 13:45,0,10,B,100000,0
1049,AC201,ICN,PEK,2020-04-20 12:00,2020-04-20 13:15,0,30,E,75000,0
1050,AC202,PEK,ICN,2020-04-22 12:30,2020-04-22 13:45,0,30,E,75000,0
1051,AC211,ICN,PEK,2020-04-20 13:00,2020-04-20 14:15,0,5,F,150000,0
1052,AC212,PEK,ICN,2020-04-24 13:30,2020-04-24 14:45,0,5,F,150000,0
1053,AC211,ICN,PEK,2020-04-20 13:00,2020-04-20 14:15,0,10,B,100000,0
1054,AC212,PEK,ICN,2020-04-24 13:30,2020-04-24 14:45,0,10,B,100000,0
1055,AC211,ICN,PEK,2020-04-20 13:00,2020-04-20 14:15,0,30,E,75000,0
1056,AC212,PEK,ICN,2020-04-24 13:30,2020-04-24 14:45,0,30,E,75000,0
1057,AC221,ICN,PEK,2020-04-20 14:00,2020-04-20 15:15,0,5,F,150000,0
1058,AC222,PEK,ICN,2020-04-26 14:30,2020-04-26 15:45,0,5,F,150000,0
1059,AC221,ICN,PEK,2020-04-20 14:00,2020-04-20 15:15,0,10,B,100000,0
1060,AC222,PEK,ICN,2020-04-26 14:30,2020-04-26 15:45,0,10,B,100000,0
1061,AC221,ICN,PEK,2020-04-20 14:00,2020-04-20 15:15,0,30,E,75000,0
1062,AC222,PEK,ICN,2020-04-26 14:30,2020-04-26 15:45,0,30,E,75000,0
1063,JA101,ICN,NRT,2020-04-20 15:00,2020-04-20 16:15,0,5,F,150000,0
1064,JA102,NRT,ICN,2020-04-22 15:30,2020-04-22 16:45,0,5,F,150000,0
1065,JA101,ICN,NRT,2020-04-20 15:00,2020-04-20 16:15,0,10,B,100000,0
1066,JA102,NRT,ICN,2020-04-22 15:30,2020-04-22 16:45,0,10,B,100000,0
1067,JA101,ICN,NRT,2020-04-20 15:00,2020-04-20 16:15,0,30,E,75000,0
1068,JA102,NRT,ICN,2020-04-22 15:30,2020-04-22 16:45,0,30,E,75000,0
1069,JA111,ICN,NRT,2020-04-20 16:00,2020-04-20 17:15,0,5,F,150000,0
1070,JA112,NRT,ICN,2020-04-24 16:30,2020-04-24 17:45,0,5,F,150000,0
1071,JA111,ICN,NRT,2020-04-20 16:00,2020-04-20 17:15,0,10,B,100000,0
1072,JA112,NRT,ICN,2020-04-24 16:30,2020-04-24 17:45,0,10,B,100000,0
1073,JA111,ICN,NRT,2020-04-20 16:00,2020-04-20 17:15,0,30,E,75000,0
1074,JA112,NRT,ICN,2020-04-24 16:30,2020-04-24 17:45,0,30,E,75000,0
1075,JA121,ICN,NRT,2020-04-20 17:00,2020-04-20 18:15,0,5,F,150000,0
1076,JA122,NRT,ICN,2020-04-26 17:30,2020-04-26 18:45,0,5,F,150000,0
1077,JA121,ICN,NRT,2020-04-20 17:00,2020-04-20 18:15,0,10,B,100000,0
1078,JA122,NRT,ICN,2020-04-26 17:30,2020-04-26 18:45,0,10,B,100000,0
1079,JA121,ICN,NRT,2020-04-20 17:00,2020-04-20 18:15,0,30,E,75000,0
1080,JA122,NRT,ICN,2020-04-26 17:30,2020-04-26 18:45,0,30,E,75000,0
1081,KA301,ICN,CJU,2020-04-21 9:00,2020-04-21 10:15,1,5,F,150000,0
1082,KA302,CJU,ICN,2020-04-23 9:30,2020-04-23 10:45,1,5,F,150000,0
1083,KA301,ICN,CJU,2020-04-21 9:00,2020-04-21 10:15,1,10,B,100000,0
1084,KA302,CJU,ICN,2020-04-23 9:30,2020-04-23 10:45,1,10,B,100000,0
1085,KA301,ICN,CJU,2020-04-21 9:00,2020-04-21 10:15,1,30,E,75000,0
1086,KA302,CJU,ICN,2020-04-23 9:30,2020-04-23 10:45,1,30,E,75000,0
1087,KA311,ICN,CJU,2020-04-21 10:00,2020-04-21 11:15,1,5,F,150000,0
1088,KA312,CJU,ICN,2020-04-25 10:30,2020-04-25 11:45,1,5,F,150000,0
1089,KA311,ICN,CJU,2020-04-21 10:00,2020-04-21 11:15,1,10,B,100000,0
1090,KA312,CJU,ICN,2020-04-25 10:30,2020-04-25 11:45,1,10,B,100000,0
1091,KA311,ICN,CJU,2020-04-21 10:00,2020-04-21 11:15,1,30,E,75000,0
1092,KA312,CJU,ICN,2020-04-25 10:30,2020-04-25 11:45,1,30,E,75000,0
1093,KA321,ICN,CJU,2020-04-21 11:00,2020-04-21 12:15,1,5,F,150000,0
1094,KA322,CJU,ICN,2020-04-27 11:30,2020-04-27 12:45,1,5,F,150000,0
1095,KA321,ICN,CJU,2020-04-21 11:00,2020-04-21 12:15,1,10,B,100000,0
1096,KA322,CJU,ICN,2020-04-27 11:30,2020-04-27 12:45,1,10,B,100000,0
1097,KA321,ICN,CJU,2020-04-21 11:00,2020-04-21 12:15,1,30,E,75000,0
1098,KA322,CJU,ICN,2020-04-27 11:30,2020-04-27 12:45,1,30,E,75000,0
1099,AC201,ICN,PEK,2020-04-21 12:00,2020-04-21 13:15,0,5,F,150000,0
1100,AC202,PEK,ICN,2020-04-23 12:30,2020-04-23 13:45,0,5,F,150000,0
1101,AC201,ICN,PEK,2020-04-21 12:00,2020-04-21 13:15,0,10,B,100000,0
1102,AC202,PEK,ICN,2020-04-23 12:30,2020-04-23 13:45,0,10,B,100000,0
1103,AC201,ICN,PEK,2020-04-21 12:00,2020-04-21 13:15,0,30,E,75000,0
1104,AC202,PEK,ICN,2020-04-23 12:30,2020-04-23 13:45,0,30,E,75000,0
1105,AC211,ICN,PEK,2020-04-21 13:00,2020-04-21 14:15,0,5,F,150000,0
1106,AC212,PEK,ICN,2020-04-25 13:30,2020-04-25 14:45,0,5,F,150000,0
1107,AC211,ICN,PEK,2020-04-21 13:00,2020-04-21 14:15,0,10,B,100000,0
1108,AC212,PEK,ICN,2020-04-25 13:30,2020-04-25 14:45,0,10,B,100000,0
1109,AC211,ICN,PEK,2020-04-21 13:00,2020-04-21 14:15,0,30,E,75000,0
1110,AC212,PEK,ICN,2020-04-25 13:30,2020-04-25 14:45,0,30,E,75000,0
1111,AC221,ICN,PEK,2020-04-21 14:00,2020-04-21 15:15,0,5,F,150000,0
1112,AC222,PEK,ICN,2020-04-27 14:30,2020-04-27 15:45,0,5,F,150000,0
1113,AC221,ICN,PEK,2020-04-21 14:00,2020-04-21 15:15,0,10,B,100000,0
1114,AC222,PEK,ICN,2020-04-27 14:30,2020-04-27 15:45,0,10,B,100000,0
1115,AC221,ICN,PEK,2020-04-21 14:00,2020-04-21 15:15,0,30,E,75000,0
1116,AC222,PEK,ICN,2020-04-27 14:30,2020-04-27 15:45,0,30,E,75000,0
1117,JA101,ICN,NRT,2020-04-21 15:00,2020-04-21 16:15,0,5,F,150000,0
1118,JA102,NRT,ICN,2020-04-23 15:30,2020-04-23 16:45,0,5,F,150000,0
1119,JA101,ICN,NRT,2020-04-21 15:00,2020-04-21 16:15,0,10,B,100000,0
1120,JA102,NRT,ICN,2020-04-23 15:30,2020-04-23 16:45,0,10,B,100000,0
1121,JA101,ICN,NRT,2020-04-21 15:00,2020-04-21 16:15,0,30,E,75000,0
1122,JA102,NRT,ICN,2020-04-23 15:30,2020-04-23 16:45,0,30,E,75000,0
1123,JA111,ICN,NRT,2020-04-21 16:00,2020-04-21 17:15,0,5,F,150000,0
1124,JA112,NRT,ICN,2020-04-25 16:30,2020-04-25 17:45,0,5,F,150000,0
1125,JA111,ICN,NRT,2020-04-21 16:00,2020-04-21 17:15,0,10,B,100000,0
1126,JA112,NRT,ICN,2020-04-25 16:30,2020-04-25 17:45,0,10,B,100000,0
1127,JA111,ICN,NRT,2020-04-21 16:00,2020-04-21 17:15,0,30,E,75000,0
1128,JA112,NRT,ICN,2020-04-25 16:30,2020-04-25 17:45,0,30,E,75000,0
1129,JA121,ICN,NRT,2020-04-21 17:00,2020-04-21 18:15,0,5,F,150000,0
1130,JA122,NRT,ICN,2020-04-27 17:30,2020-04-27 18:45,0,5,F,150000,0
1131,JA121,ICN,NRT,2020-04-21 17:00,2020-04-21 18:15,0,10,B,100000,0
1132,JA122,NRT,ICN,2020-04-27 17:30,2020-04-27 18:45,0,10,B,100000,0
1133,JA121,ICN,NRT,2020-04-21 17:00,2020-04-21 18:15,0,30,E,75000,0
1134,JA122,NRT,ICN,2020-04-27 17:30,2020-04-27 18:45,0,30,E,75000,0
1135,KA301,ICN,CJU,2020-04-22 9:00,2020-04-22 10:15,1,5,F,150000,0
1136,KA302,CJU,ICN,2020-04-24 9:30,2020-04-24 10:45,1,5,F,150000,0
1137,KA301,ICN,CJU,2020-04-22 9:00,2020-04-22 10:15,1,10,B,100000,0
1138,KA302,CJU,ICN,2020-04-24 9:30,2020-04-24 10:45,1,10,B,100000,0
1139,KA301,ICN,CJU,2020-04-22 9:00,2020-04-22 10:15,1,30,E,75000,0
1140,KA302,CJU,ICN,2020-04-24 9:30,2020-04-24 10:45,1,30,E,75000,0
1141,KA311,ICN,CJU,2020-04-22 10:00,2020-04-22 11:15,1,5,F,150000,0
1142,KA312,CJU,ICN,2020-04-26 10:30,2020-04-26 11:45,1,5,F,150000,0
1143,KA311,ICN,CJU,2020-04-22 10:00,2020-04-22 11:15,1,10,B,100000,0
1144,KA312,CJU,ICN,2020-04-26 10:30,2020-04-26 11:45,1,10,B,100000,0
1145,KA311,ICN,CJU,2020-04-22 10:00,2020-04-22 11:15,1,30,E,75000,0
1146,KA312,CJU,ICN,2020-04-26 10:30,2020-04-26 11:45,1,30,E,75000,0
1147,KA321,ICN,CJU,2020-04-22 11:00,2020-04-22 12:15,1,5,F,150000,0
1148,KA322,CJU,ICN,2020-04-28 11:30,2020-04-28 12:45,1,5,F,150000,0
1149,KA321,ICN,CJU,2020-04-22 11:00,2020-04-22 12:15,1,10,B,100000,0
1150,KA322,CJU,ICN,2020-04-28 11:30,2020-04-28 12:45,1,10,B,100000,0
1151,KA321,ICN,CJU,2020-04-22 11:00,2020-04-22 12:15,1,30,E,75000,0
1152,KA322,CJU,ICN,2020-04-28 11:30,2020-04-28 12:45,1,30,E,75000,0
1153,AC201,ICN,PEK,2020-04-22 12:00,2020-04-22 13:15,0,5,F,150000,0
1154,AC202,PEK,ICN,2020-04-24 12:30,2020-04-24 13:45,0,5,F,150000,0
1155,AC201,ICN,PEK,2020-04-22 12:00,2020-04-22 13:15,0,10,B,100000,0
1156,AC202,PEK,ICN,2020-04-24 12:30,2020-04-24 13:45,0,10,B,100000,0
1157,AC201,ICN,PEK,2020-04-22 12:00,2020-04-22 13:15,0,30,E,75000,0
1158,AC202,PEK,ICN,2020-04-24 12:30,2020-04-24 13:45,0,30,E,75000,0
1159,AC211,ICN,PEK,2020-04-22 13:00,2020-04-22 14:15,0,5,F,150000,0
1160,AC212,PEK,ICN,2020-04-26 13:30,2020-04-26 14:45,0,5,F,150000,0
1161,AC211,ICN,PEK,2020-04-22 13:00,2020-04-22 14:15,0,10,B,100000,0
1162,AC212,PEK,ICN,2020-04-26 13:30,2020-04-26 14:45,0,10,B,100000,0
1163,AC211,ICN,PEK,2020-04-22 13:00,2020-04-22 14:15,0,30,E,75000,0
1164,AC212,PEK,ICN,2020-04-26 13:30,2020-04-26 14:45,0,30,E,75000,0
1165,AC221,ICN,PEK,2020-04-22 14:00,2020-04-22 15:15,0,5,F,150000,0
1166,AC222,PEK,ICN,2020-04-28 14:30,2020-04-28 15:45,0,5,F,150000,0
1167,AC221,ICN,PEK,2020-04-22 14:00,2020-04-22 15:15,0,10,B,100000,0
1168,AC222,PEK,ICN,2020-04-28 14:30,2020-04-28 15:45,0,10,B,100000,0
1169,AC221,ICN,PEK,2020-04-22 14:00,2020-04-22 15:15,0,30,E,75000,0
1170,AC222,PEK,ICN,2020-04-28 14:30,2020-04-28 15:45,0,30,E,75000,0
1171,JA101,ICN,NRT,2020-04-22 15:00,2020-04-22 16:15,0,5,F,150000,0
1172,JA102,NRT,ICN,2020-04-24 15:30,2020-04-24 16:45,0,5,F,150000,0
1173,JA101,ICN,NRT,2020-04-22 15:00,2020-04-22 16:15,0,10,B,100000,0
1174,JA102,NRT,ICN,2020-04-24 15:30,2020-04-24 16:45,0,10,B,100000,0
1175,JA101,ICN,NRT,2020-04-22 15:00,2020-04-22 16:15,0,30,E,75000,0
1176,JA102,NRT,ICN,2020-04-24 15:30,2020-04-24 16:45,0,30,E,75000,0
1177,JA111,ICN,NRT,2020-04-22 16:00,2020-04-22 17:15,0,5,F,150000,0
1178,JA112,NRT,ICN,2020-04-26 16:30,2020-04-26 17:45,0,5,F,150000,0
1179,JA111,ICN,NRT,2020-04-22 16:00,2020-04-22 17:15,0,10,B,100000,0
1180,JA112,NRT,ICN,2020-04-26 16:30,2020-04-26 17:45,0,10,B,100000,0
1181,JA111,ICN,NRT,2020-04-22 16:00,2020-04-22 17:15,0,30,E,75000,0
1182,JA112,NRT,ICN,2020-04-26 16:30,2020-04-26 17:45,0,30,E,75000,0
1183,JA121,ICN,NRT,2020-04-22 17:00,2020-04-22 18:15,0,5,F,150000,0
1184,JA122,NRT,ICN,2020-04-28 17:30,2020-04-28 18:45,0,5,F,150000,0
