934,KA322,CJU,ICN,2020-04-24 11:30,2020-04-24 12:45,1,10,F,300000
935,KA322,CJU,ICN,2020-04-24 11:30,2020-04-24 12:45,1,10,B,200000
936,KA322,CJU,ICN,2020-04-24 11:30,2020-04-24 12:45,1,10,E,150000
937,AC201,ICN,PEK,2020-04-18 12:00,2020-04-18 13:15,0,10,F,300000
938,AC201,ICN,PEK,2020-04-18 12:00,2020-04-18 13:15,0,10,B,200000
939,AC201,ICN,PEK,2020-04-18 12:00,2020-04-18 13:15,0,10,E,150000
940,AC211,ICN,PEK,2020-04-18 13:00,2020-04-18 14:15,0,10,F,300000
941,AC211,ICN,PEK,2020-04-18 13:00,2020-04-18 14:15,0,10,B,200000
942,AC211,ICN,PEK,2020-04-18 13:00,2020-04-18 14:15,0,10,E,150000
943,AC221,ICN,PEK,2020-04-18 14:00,2020-04-18 15:15,0,10,F,300000
944,AC221,ICN,PEK,2020-04-18 14:00,2020-04-18 15:15,0,10,B,200000
945,AC221,ICN,PEK,2020-04-18 14:00,2020-04-18 15:15,0,10,E,150000
946,AC202,PEK,ICN,2020-04-20 12:30,2020-04-20 13:45,0,10,F,300000
947,AC202,PEK,ICN,2020-04-20 12:30,2020-04-20 13:45,0,10,B,200000
948,AC202,PEK,ICN,2020-04-20 12:30,2020-04-20 13:45,0,10,E,150000
949,AC212,PEK,ICN,2020-04-22 13:30,2020-04-22 14:45,0,10,F,300000
950,AC212,PEK,ICN,2020-04-22 13:30,2020-04-22 14:45,0,10,B,200000
951,AC212,PEK,ICN,2020-04-22 13:30,2020-04-22 14:45,0,10,E,150000
952,AC222,PEK,ICN,2020-04-24 14:30,2020-04-24 15:45,0,10,F,300000
953,AC222,PEK,ICN,2020-04-24 14:30,2020-04-24 15:45,0,10,B,200000
954,AC222,PEK,ICN,2020-04-24 14:30,2020-04-24 15:45,0,10,E,150000
955,JA101,ICN,NRT,2020-04-18 15:00,2020-04-18 16:15,0,10,F,300000
956,JA101,ICN,NRT,2020-04-18 15:00,2020-04-18 16:15,0,10,B,200000
957,JA101,ICN,NRT,2020-04-18 15:00,2020-04-18 16:15,0,10,E,150000
958,JA111,ICN,NRT,2020-04-18 16:00,2020-04-18 17:15,0,10,F,300000
959,JA111,ICN,NRT,2020-04-18 16:00,2020-04-18 17:15,0,10,B,200000
960,JA111,ICN,NRT,2020-04-18 16:00,2020-04-18 17:15,0,10,E,150000
961,JA121,ICN,NRT,2020-04-18 17:00,2020-04-18 18:15,0,10,F,300000
962,JA121,ICN,NRT,2020-04-18 17:00,2020-04-18 18:15,0,10,B,200000
963,JA121,ICN,NRT,2020-04-18 17:00,2020-04-18 18:15,0,10,E,150000
964,JA102,NRT,ICN,2020-04-20 15:30,2020-04-20 16:45,0,10,F,300000
965,JA102,NRT,ICN,2020-04-20 15:30,2020-04-20 16:45,0,10,B,200000
966,JA102,NRT,ICN,2020-04-20 15:30,2020-04-20 16:45,0,10,E,150000
967,JA112,NRT,ICN,2020-04-22 16:30,2020-04-22 17:45,0,10,F,300000
968,JA112,NRT,ICN,2020-04-22 16:30,2020-04-22 17:45,0,10,B,200000
969,JA112,NRT,ICN,2020-04-22 16:30,2020-04-22 17:45,0,10,E,150000
970,JA122,NRT,ICN,2020-04-24 17:30,2020-04-24 18:45,0,10,F,300000
971,JA122,NRT,ICN,2020-04-24 17:30,2020-04-24 18:45,0,10,B,200000
972,JA122,NRT,ICN,2020-04-24 17:30,2020-04-24 18:45,0,10,E,150000
973,KA301,ICN,CJU,2020-04-19 9:00,2020-04-19 10:15,1,10,F,300000
974,KA301,ICN,CJU,2020-04-19 9:00,2020-04-19 10:15,1,10,B,200000
975,KA301,ICN,CJU,2020-04-19 9:00,2020-04-19 10:15,1,10,E,150000
976,KA311,ICN,CJU,2020-04-19 10:00,2020-04-19 11:15,1,10,F,300000
977,KA311,ICN,CJU,2020-04-19 10:00,2020-04-19 11:15,1,10,B,200000
978,KA311,ICN,CJU,2020-04-19 10:00,2020-04-19 11:15,1,10,E,150000
979,KA321,ICN,CJU,2020-04-19 11:00,2020-04-19 12:15,1,10,F,300000
980,KA321,ICN,CJU,2020-04-19 11:00,2020-04-19 12:15,1,10,B,200000
981,KA321,ICN,CJU,2020-04-19 11:00,2020-04-19 12:15,1,10,E,150000
982,KA302,CJU,ICN,2020-04-21 9:30,2020-04-21 10:45,1,10,F,300000
983,KA302,CJU,ICN,2020-04-21 9:30,2020-04-21 10:45,1,10,B,200000
984,KA302,CJU,ICN,2020-04-21 9:30,2020-04-21 10:45,1,10,E,150000
985,KA312,CJU,ICN,2020-04-23 10:30,2020-04-23 11:45,1,10,F,300000
986,KA312,CJU,ICN,2020-04-23 10:30,2020-04-23 11:45,1,10,B,200000
987,KA312,CJU,ICN,2020-04-23 10:30,2020-04-23 11:45,1,10,E,150000
988,KA322,CJU,ICN,2020-04-25 11:30,2020-04-25 12:45,1,10,F,300000
989,KA322,CJU,ICN,2020-04-25 11:30,2020-04-25 12:45,1,10,B,200000
990,KA322,CJU,ICN,2020-04-25 11:30,2020-04-25 12:45,1,10,E,150000
991,AC201,ICN,PEK,2020-04-19 12:00,2020-04-19 13:15,0,10,F,300000
992,AC201,ICN,PEK,2020-04-19 12:00,2020-04-19 13:15,0,10,B,200000
993,AC201,ICN,PEK,2020-04-19 12:00,2020-04-19 13:15,0,10,E,150000
994,AC211,ICN,PEK,2020-04-19 13:00,2020-04-19 14:15,0,10,F,300000
995,AC211,ICN,PEK,2020-04-19 13:00,2020-04-19 14:15,0,10,B,200000
996,AC211,ICN,PEK,2020-04-19 13:00,2020-04-19 14:15,0,10,E,150000
997,AC221,ICN,PEK,2020-04-19 14:00,2020-04-19 15:15,0,10,F,300000
998,AC221,ICN,PEK,2020-04-19 14:00,2020-04-19 15:15,0,10,B,200000
999,AC221,ICN,PEK,2020-04-19 14:00,2020-04-19 15:15,0,10,E,150000
1000,AC202,PEK,ICN,2020-04-21 12:30,2020-04-21 13:45,0,10,F,300000
1001,AC202,PEK,ICN,2020-04-21 12:30,2020-04-21 13:45,0,10,B,200000
1002,AC202,PEK,ICN,2020-04-21 12:30,2020-04-21 13:45,0,10,E,150000
1003,AC212,PEK,ICN,2020-04-23 13:30,2020-04-23 14:45,0,10,F,300000
1004,AC212,PEK,ICN,2020-04-23 13:30,2020-04-23 14:45,0,10,B,200000
1005,AC212,PEK,ICN,2020-04-23 13:30,2020-04-23 14:45,0,10,E,150000
1006,AC222,PEK,ICN,2020-04-25 14:30,2020-04-25 15:45,0,10,F,300000
1007,AC222,PEK,ICN,2020-04-25 14:30,2020-04-25 15:45,0,10,B,200000
1008,AC222,PEK,ICN,2020-04-25 14:30,2020-04-25 15:45,0,10,E,150000
1009,JA101,ICN,NRT,2020-04-19 15:00,2020-04-19 16:15,0,10,F,300000
1010,JA101,ICN,NRT,2020-04-19 15:00,2020-04-19 16:15,0,10,B,200000
1011,JA101,ICN,NRT,2020-04-19 15:00,2020-04-19 16:15,0,10,E,150000
1012,JA111,ICN,NRT,2020-04-19 16:00,2020-04-19 17:15,0,10,F,300000
1013,JA111,ICN,NRT,2020-04-19 16:00,2020-04-19 17:15,0,10,B,200000
1014,JA111,ICN,NRT,2020-04-19 16:00,2020-04-19 17:15,0,10,E,150000
1015,JA121,ICN,NRT,2020-04-19 17:00,2020-04-19 18:15,0,10,F,300000
1016,JA121,ICN,NRT,2020-04-19 17:00,2020-04-19 18:15,0,10,B,200000
1017,JA121,ICN,NRT,2020-04-19 17:00,2020-04-19 18:15,0,10,E,150000
1018,JA102,NRT,ICN,2020-04-21 15:30,2020-04-21 16:45,0,10,F,300000
1019,JA102,NRT,ICN,2020-04-21 15:30,2020-04-21 16:45,0,10,B,200000
1020,JA102,NRT,ICN,2020-04-21 15:30,2020-04-21 16:45,0,10,E,150000
1021,JA112,NRT,ICN,2020-04-23 16:30,2020-04-23 17:45,0,10,F,300000
1022,JA112,NRT,ICN,2020-04-23 16:30,2020-04-23 17:45,0,10,B,200000
1023,JA112,NRT,ICN,2020-04-23 16:30,2020-04-23 17:45,0,10,E,150000
1024,JA122,NRT,ICN,2020-04-25 17:30,2020-04-25 18:45,0,10,F,300000
1025,JA122,NRT,ICN,2020-04-25 17:30,2020-04-25 18:45,0,10,B,200000
1026,JA122,NRT,ICN,2020-04-25 17:30,2020-04-25 18:45,0,10,E,150000
1027,KA301,ICN,CJU,2020-04-20 9:00,2020-04-20 10:15,1,10,F,300000
1028,KA301,ICN,CJU,2020-04-20 9:00,2020-04-20 10:15,1,10,B,200000
1029,KA301,ICN,CJU,2020-04-20 9:00,2020-04-20 10:15,1,10,E,150000
1030,KA311,ICN,CJU,2020-04-20 10:00,2020-04-20 11:15,1,10,F,300000
1031,KA311,ICN,CJU,2020-04-20 10:00,2020-04-20 11:15,1,10,B,200000
1032,KA311,ICN,CJU,2020-04-20 10:00,2020-04-20 11:15,1,10,E,150000
1033,KA321,ICN,CJU,2020-04-20 11:00,2020-04-20 12:15,1,10,F,300000
1034,KA321,ICN,CJU,2020-04-20 11:00,2020-04-20 12:15,1,10,B,200000
1035,KA321,ICN,CJU,2020-04-20 11:00,2020-04-20 12:15,1,10,E,150000
1036,KA302,CJU,ICN,2020-04-22 9:30,2020-04-22 10:45,1,10,F,300000
1037,KA302,CJU,ICN,2020-04-22 9:30,2020-04-22 10:45,1,10,B,200000
1038,KA302,CJU,ICN,2020-04-22 9:30,2020-04-22 10:45,1,10,E,150000
1039,KA312,CJU,ICN,2020-04-24 10:30,2020-04-24 11:45,1,10,F,300000
1040,KA312,CJU,ICN,2020-04-24 10:30,2020-04-24 11:45,1,10,B,200000
1041,KA312,CJU,ICN,2020-04-24 10:30,2020-04-24 11:45,1,10,E,150000
1042,KA322,CJU,ICN,2020-04-26 11:30,2020-04-26 12:45,1,10,F,300000
1043,KA322,CJU,ICN,2020-04-26 11:30,2020-04-26 12:45,1,10,B,200000
1044,KA322,CJU,ICN,2020-04-26 11:30,2020-04-26 12:45,1,10,E,150000
1045,AC201,ICN,PEK,2020-04-20 12:00,2020-04-20 13:15,0,10,F,300000
1046,AC201,ICN,PEK,2020-04-20 12:00,2020-04-20 13:15,0,10,B,200000
1047,AC201,ICN,PEK,2020-04-20 12:00,2020-04-20 13:15,0,10,E,150000
1048,AC211,ICN,PEK,2020-04-20 13:00,2020-04-20 14:15,0,10,F,300000
1049,AC211,ICN,PEK,2020-04-20 13:00,2020-04-20 14:15,0,10,B,200000
1050,AC211,ICN,PEK,2020-04-20 13:00,2020-04-20 14:15,0,10,E,150000
1051,AC221,ICN,PEK,2020-04-20 14:00,2020-04-20 15:15,0,10,F,300000
1052,AC221,ICN,PEK,2020-04-20 14:00,2020-04-20 15:15,0,10,B,200000
1053,AC221,ICN,PEK,2020-04-20 14:00,2020-04-20 15:15,0,10,E,150000
1054,AC202,PEK,ICN,2020-04-22 12:30,2020-04-22 13:45,0,10,F,300000
1055,AC202,PEK,ICN,2020-04-22 12:30,2020-04-22 13:45,0,10,B,200000
1056,AC202,PEK,ICN,2020-04-22 12:30,2020-04-22 13:45,0,10,E,150000
1057,AC212,PEK,ICN,2020-04-24 13:30,2020-04-24 14:45,0,10,F,300000
1058,AC212,PEK,ICN,2020-04-24 13:30,2020-04-24 14:45,0,10,B,200000
1059,AC212,PEK,ICN,2020-04-24 13:30,2020-04-24 14:45,0,10,E,150000
1060,AC222,PEK,ICN,2020-04-26 14:30,2020-04-26 15:45,0,10,F,300000
1061,AC222,PEK,ICN,2020-04-26 14:30,2020-04-26 15:45,0,10,B,200000
1062,AC222,PEK,ICN,2020-04-26 14:30,2020-04-26 15:45,0,10,E,150000
1063,JA101,ICN,NRT,2020-04-20 15:00,2020-04-20 16:15,0,10,F,300000
1064,JA101,ICN,NRT,2020-04-20 15:00,2020-04-20 16:15,0,10,B,200000
1065,JA101,ICN,NRT,2020-04-20 15:00,2020-04-20 16:15,0,10,E,150000
1066,JA111,ICN,NRT,2020-04-20 16:00,2020-04-20 17:15,0,10,F,300000
1067,JA111,ICN,NRT,2020-04-20 16:00,2020-04-20 17:15,0,10,B,200000
1068,JA111,ICN,NRT,2020-04-20 16:00,2020-04-20 17:15,0,10,E,150000
1069,JA121,ICN,NRT,2020-04-20 17:00,2020-04-20 18:15,0,10,F,300000
1070,JA121,ICN,NRT,2020-04-20 17:00,2020-04-20 18:15,0,10,B,200000
1071,JA121,ICN,NRT,2020-04-20 17:00,2020-04-20 18:15,0,10,E,150000
1072,JA102,NRT,ICN,2020-04-22 15:30,2020-04-22 16:45,0,10,F,300000
1073,JA102,NRT,ICN,2020-04-22 15:30,2020-04-22 16:45,0,10,B,200000
1074,JA102,NRT,ICN,2020-04-22 15:30,2020-04-22 16:45,0,10,E,150000
1075,JA112,NRT,ICN,2020-04-24 16:30,2020-04-24 17:45,0,10,F,300000
1076,JA112,NRT,ICN,2020-04-24 16:30,2020-04-24 17:45,0,10,B,200000
1077,JA112,NRT,ICN,2020-04-24 16:30,2020-04-24 17:45,0,10,E,150000
1078,JA122,NRT,ICN,2020-04-26 17:30,2020-04-26 18:45,0,10,F,300000
1079,JA122,NRT,ICN,2020-04-26 17:30,2020-04-26 18:45,0,10,B,200000
1080,JA122,NRT,ICN,2020-04-26 17:30,2020-04-26 18:45,0,10,E,150000
1081,KA301,ICN,CJU,2020-04-21 9:00,2020-04-21 10:15,1,10,F,300000
1082,KA301,ICN,CJU,2020-04-21 9:00,2020-04-21 10:15,1,10,B,200000
1083,KA301,ICN,CJU,2020-04-21 9:00,2020-04-21 10:15,1,10,E,150000
1084,KA311,ICN,CJU,2020-04-21 10:00,2020-04-21 11:15,1,10,F,300000
1085,KA311,ICN,CJU,2020-04-21 10:00,2020-04-21 11:15,1,10,B,200000
1086,KA311,ICN,CJU,2020-04-21 10:00,2020-04-21 11:15,1,10,E,150000
1087,KA321,ICN,CJU,2020-04-21 11:00,2020-04-21 12:15,1,10,F,300000
1088,KA321,ICN,CJU,2020-04-21 11:00,2020-04-21 12:15,1,10,B,200000
1089,KA321,ICN,CJU,2020-04-21 11:00,2020-04-21 12:15,1,10,E,150000
1090,KA302,CJU,ICN,2020-04-23 9:30,2020-04-23 10:45,1,10,F,300000
1091,KA302,CJU,ICN,2020-04-23 9:30,2020-04-23 10:45,1,10,B,200000
1092,KA302,CJU,ICN,2020-04-23 9:30,2020-04-23 10:45,1,10,E,150000
1093,KA312,CJU,ICN,2020-04-25 10:30,2020-04-25 11:45,1,10,F,300000
1094,KA312,CJU,ICN,2020-04-25 10:30,2020-04-25 11:45,1,10,B,200000
1095,KA312,CJU,ICN,2020-04-25 10:30,2020-04-25 11:45,1,10,E,150000
1096,KA322,CJU,ICN,2020-04-27 11:30,2020-04-27 12:45,1,10,F,300000
1097,KA322,CJU,ICN,2020-04-27 11:30,2020-04-27 12:45,1,10,B,200000
1098,KA322,CJU,ICN,2020-04-27 11:30,2020-04-27 12:45,1,10,E,150000
1099,AC201,ICN,PEK,2020-04-21 12:00,2020-04-21 13:15,0,10,F,300000
1100,AC201,ICN,PEK,2020-04-21 12:00,2020-04-21 13:15,0,10,B,200000
1101,AC201,ICN,PEK,2020-04-21 12:00,2020-04-21 13:15,0,10,E,150000
1102,AC211,ICN,PEK,2020-04-21 13:00,2020-04-21 14:15,0,10,F,300000
1103,AC211,ICN,PEK,2020-04-21 13:00,2020-04-21 14:15,0,10,B,200000
1104,AC211,ICN,PEK,2020-04-21 13:00,2020-04-21 14:15,0,10,E,150000
1105,AC221,ICN,PEK,2020-04-21 14:00,2020-04-21 15:15,0,10,F,300000
1106,AC221,ICN,PEK,2020-04-21 14:00,2020-04-21 15:15,0,10,B,200000
1107,AC221,ICN,PEK,2020-04-21 14:00,2020-04-21 15:15,0,10,E,150000
1108,AC202,PEK,ICN,2020-04-23 12:30,2020-04-23 13:45,0,10,F,300000
1109,AC202,PEK,ICN,2020-04-23 12:30,2020-04-23 13:45,0,10,B,200000
1110,AC202,PEK,ICN,2020-04-23 12:30,2020-04-23 13:45,0,10,E,150000
1111,AC212,PEK,ICN,2020-04-25 13:30,2020-04-25 14:45,0,10,F,300000
1112,AC212,PEK,ICN,2020-04-25 13:30,2020-04-25 14:45,0,10,B,200000
1113,AC212,PEK,ICN,2020-04-25 13:30,2020-04-25 14:45,0,10,E,150000
1114,AC222,PEK,ICN,2020-04-27 14:30,2020-04-27 15:45,0,10,F,300000
1115,AC222,PEK,ICN,2020-04-27 14:30,2020-04-27 15:45,0,10,B,200000
1116,AC222,PEK,ICN,2020-04-27 14:30,2020-04-27 15:45,0,10,E,150000
1117,JA101,ICN,NRT,2020-04-21 15:00,2020-04-21 16:15,0,10,F,300000
1118,JA101,ICN,NRT,2020-04-21 15:00,2020-04-21 16:15,0,10,B,200000
1119,JA101,ICN,NRT,2020-04-21 15:00,2020-04-21 16:15,0,10,E,150000
1120,JA111,ICN,NRT,2020-04-21 16:00,2020-04-21 17:15,0,10,F,300000
1121,JA111,ICN,NRT,2020-04-21 16:00,2020-04-21 17:15,0,10,B,200000
1122,JA111,ICN,NRT,2020-04-21 16:00,2020-04-21 17:15,0,10,E,150000
1123,JA121,ICN,NRT,2020-04-21 17:00,2020-04-21 18:15,0,10,F,300000
1124,JA121,ICN,NRT,2020-04-21 17:00,2020-04-21 18:15,0,10,B,200000
1125,JA121,ICN,NRT,2020-04-21 17:00,2020-04-21 18:15,0,10,E,150000
1126,JA102,NRT,ICN,2020-04-23 15:30,2020-04-23 16:45,0,10,F,300000
1127,JA102,NRT,ICN,2020-04-23 15:30,2020-04-23 16:45,0,10,B,200000
1128,JA102,NRT,ICN,2020-04-23 15:30,2020-04-23 16:45,0,10,E,150000
1129,JA112,NRT,ICN,2020-04-25 16:30,2020-04-25 17:45,0,10,F,300000
1130,JA112,NRT,ICN,2020-04-25 16:30,2020-04-25 17:45,0,10,B,200000
1131,JA112,NRT,ICN,2020-04-25 16:30,2020-04-25 17:45,0,10,E,150000
1132,JA122,NRT,ICN,2020-04-27 17:30,2020-04-27 18:45,0,10,F,300000
1133,JA122,NRT,ICN,2020-04-27 17:30,2020-04-27 18:45,0,10,B,200000
1134,JA122,NRT,ICN,2020-04-27 17:30,2020-04-27 18:45,0,10,E,150000
1135,KA301,ICN,CJU,2020-04-22 9:00,2020-04-22 10:15,1,10,F,300000
1136,KA301,ICN,CJU,2020-04-22 9:00,2020-04-22 10:15,1,10,B,200000
1137,KA301,ICN,CJU,2020-04-22 9:00,2020-04-22 10:15,1,10,E,150000
1138,KA311,ICN,CJU,2020-04-22 10:00,2020-04-22 11:15,1,10,F,300000
1139,KA311,ICN,CJU,2020-04-22 10:00,2020-04-22 11:15,1,10,B,200000
1140,KA311,ICN,CJU,2020-04-22 10:00,2020-04-22 11:15,1,10,E,150000
1141,KA321,ICN,CJU,2020-04-22 11:00,2020-04-22 12:15,1,10,F,300000
1142,KA321,ICN,CJU,2020-04-22 11:00,2020-04-22 12:15,1,10,B,200000
1143,KA321,ICN,CJU,2020-04-22 11:00,2020-04-22 12:15,1,10,E,150000
1144,KA302,CJU,ICN,2020-04-24 9:30,2020-04-24 10:45,1,10,F,300000
1145,KA302,CJU,ICN,2020-04-24 9:30,2020-04-24 10:45,1,10,B,200000
1146,KA302,CJU,ICN,2020-04-24 9:30,2020-04-24 10:45,1,10,E,150000
1147,KA312,CJU,ICN,2020-04-26 10:30,2020-04-26 11:45,1,10,F,300000
1148,KA312,CJU,ICN,2020-04-26 10:30,2020-04-26 11:45,1,10,B,200000
1149,KA312,CJU,ICN,2020-04-26 10:30,2020-04-26 11:45,1,10,E,150000
1150,KA322,CJU,ICN,2020-04-28 11:30,2020-04-28 12:45,1,10,F,300000
1151,KA322,CJU,ICN,2020-04-28 11:30,2020-04-28 12:45,1,10,B,200000
1152,KA322,CJU,ICN,2020-04-28 11:30,2020-04-28 12:45,1,10,E,150000
1153,AC201,ICN,PEK,2020-04-22 12:00,2020-04-22 13:15,0,10,F,300000
1154,AC201,ICN,PEK,2020-04-22 12:00,2020-04-22 13:15,0,10,B,200000
1155,AC201,ICN,PEK,2020-04-22 12:00,2020-04-22 13:15,0,10,E,150000
1156,AC211,ICN,PEK,2020-04-22 13:00,2020-04-22 14:15,0,10,F,300000
1157,AC211,ICN,PEK,2020-04-22 13:00,2020-04-22 14:15,0,10,B,200000
1158,AC211,ICN,PEK,2020-04-22 13:00,2020-04-22 14:15,0,10,E,150000
1159,AC221,ICN,PEK,2020-04-22 14:00,2020-04-22 15:15,0,10,F,300000
1160,AC221,ICN,PEK,2020-04-22 14:00,2020-04-22 15:15,0,10,B,200000
1161,AC221,ICN,PEK,2020-04-22 14:00,2020-04-22 15:15,0,10,E,150000
1162,AC202,PEK,ICN,2020-04-24 12:30,2020-04-24 13:45,0,10,F,300000
1163,AC202,PEK,ICN,2020-04-24 12:30,2020-04-24 13:45,0,10,B,200000
1164,AC202,PEK,ICN,2020-04-24 12:30,2020-04-24 13:45,0,10,E,150000
1165,AC212,PEK,ICN,2020-04-26 13:30,2020-04-26 14:45,0,10,F,300000
1166,AC212,PEK,ICN,2020-04-26 13:30,2020-04-26 14:45,0,10,B,200000
1167,AC212,PEK,ICN,2020-04-26 13:30,2020-04-26 14:45,0,10,E,150000
1168,AC222,PEK,ICN,2020-04-28 14:30,2020-04-28 15:45,0,10,F,300000
1169,AC222,PEK,ICN,2020-04-28 14:30,2020-04-28 15:45,0,10,B,200000
1170,AC222,PEK,ICN,2020-04-28 14:30,2020-04-28 15:45,0,10,E,150000
1171,JA101,ICN,NRT,2020-04-22 15:00,2020-04-22 16:15,0,10,F,300000
1172,JA101,ICN,NRT,2020-04-22 15:00,2020-04-22 16:15,0,10,B,200000
1173,JA101,ICN,NRT,2020-04-22 15:00,2020-04-22 16:15,0,10,E,150000
1174,JA111,ICN,NRT,2020-04-22 16:00,2020-04-22 17:15,0,10,F,300000
1175,JA111,ICN,NRT,2020-04-22 16:00,2020-04-22 17:15,0,10,B,200000
1176,JA111,ICN,NRT,2020-04-22 16:00,2020-04-22 17:15,0,10,E,150000
1177,JA121,ICN,NRT,2020-04-22 17:00,2020-04-22 18:15,0,10,F,300000
1178,JA121,ICN,NRT,2020-04-22 17:00,2020-04-22 18:15,0,10,B,200000
1179,JA121,ICN,NRT,2020-04-22 17:00,2020-04-22 18:15,0,10,E,150000
1180,JA102,NRT,ICN,2020-04-24 15:30,2020-04-24 16:45,0,10,F,300000
1181,JA102,NRT,ICN,2020-04-24 15:30,2020-04-24 16:45,0,10,B,200000
1182,JA102,NRT,ICN,2020-04-24 15:30,2020-04-24 16:45,0,10,E,150000
1183,JA112,NRT,ICN,2020-04-26 16:30,2020-04-26 17:45,0,10,F,300000
1184,JA112,NRT,ICN,2020-04-26 16:30,2020-04-26 17:45,0,10,B,200000
1185,JA112,NRT,ICN,2020-04-26 16:30,2020-04-26 17:45,0,10,E,150000
1186,JA122,NRT,ICN,2020-04-28 17:30,2020-04-28 18:45,0,10,F,300000
1187,JA122,NRT,ICN,2020-04-28 17:30,2020-04-28 18:45,0,10,B,200000
1188,JA122,NRT,ICN,2020-04-28 17:30,2020-04-28 18:45,0,10,E,150000
1189,KA301,ICN,CJU,2020-04-23 9:00,2020-04-23 10:15,1,10,F,300000
1190,KA301,ICN,CJU,2020-04-23 9:00,2020-04-23 10:15,1,10,B,200000
1191,KA301,ICN,CJU,2020-04-23 9:00,2020-04-23 10:15,1,10,E,150000
1192,KA311,ICN,CJU,2020-04-23 10:00,2020-04-23 11:15,1,10,F,300000
1193,KA311,ICN,CJU,2020-04-23 10:00,2020-04-23 11:15,1,10,B,200000
1194,KA311,ICN,CJU,2020-04-23 10:00,2020-04-23 11:15,1,10,E,150000
1195,KA321,ICN,CJU,2020-04-23 11:00,2020-04-23 12:15,1,10,F,300000
1196,KA321,ICN,CJU,2020-04-23 11:00,2020-04-23 12:15,1,10,B,200000
1197,KA321,ICN,CJU,2020-04-23 11:00,2020-04-23 12:15,1,10,E,150000
1198,KA302,CJU,ICN,2020-04-25 9:30,2020-04-25 10:45,1,10,F,300000
1199,KA302,CJU,ICN,2020-04-25 9:30,2020-04-25 10:45,1,10,B,200000
1200,KA302,CJU,ICN,2020-04-25 9:30,2020-04-25 10:45,1,10,E,150000
1201,KA312,CJU,ICN,2020-04-27 10:30,2020-04-27 11:45,1,10,F,300000
1202,KA312,CJU,ICN,2020-04-27 10:30,2020-04-27 11:45,1,10,B,200000
1203,KA312,CJU,ICN,2020-04-27 10:30,2020-04-27 11:45,1,10,E,150000
1204,KA322,CJU,ICN,2020-04-29 11:30,2020-04-29 12:45,1,10,F,300000
1205,KA322,CJU,ICN,2020-04-29 11:30,2020-04-29 12:45,1,10,B,200000
1206,KA322,CJU,ICN,2020-04-29 11:30,2020-04-29 12:45,1,10,E,150000
1207,AC201,ICN,PEK,2020-04-23 12:00,2020-04-23 13:15,0,10,F,300000
1208,AC201,ICN,PEK,2020-04-23 12:00,2020-04-23 13:15,0,10,B,200000
1209,AC201,ICN,PEK,2020-04-23 12:00,2020-04-23 13:15,0,10,E,150000
1210,AC211,ICN,PEK,2020-04-23 13:00,2020-04-23 14:15,0,10,F,300000
1211,AC211,ICN,PEK,2020-04-23 13:00,2020-04-23 14:15,0,10,B,200000
1212,AC211,ICN,PEK,2020-04-23 13:00,2020-04-23 14:15,0,10,E,150000
1213,AC221,ICN,PEK,2020-04-23 14:00,2020-04-23 15:15,0,10,F,300000
1214,AC221,ICN,PEK,2020-04-23 14:00,2020-04-23 15:15,0,10,B,200000
1215,AC221,ICN,PEK,2020-04-23 14:00,2020-04-23 15:15,0,10,E,150000
1216,AC202,PEK,ICN,2020-04-25 12:30,2020-04-25 13:45,0,10,F,300000
1217,AC202,PEK,ICN,2020-04-25 12:30,2020-04-25 13:45,0,10,B,200000
1218,AC202,PEK,ICN,2020-04-25 12:30,2020-04-25 13:45,0,10,E,150000
1219,AC212,PEK,ICN,2020-04-27 13:30,2020-04-27 14:45,0,10,F,300000
1220,AC212,PEK,ICN,2020-04-27 13:30,2020-04-27 14:45,0,10,B,200000
1221,AC212,PEK,ICN,2020-04-27 13:30,2020-04-27 14:45,0,10,E,150000
1222,AC222,PEK,ICN,2020-04-29 14:30,2020-04-29 15:45,0,10,F,300000
1223,AC222,PEK,ICN,2020-04-29 14:30,2020-04-29 15:45,0,10,B,200000
1224,AC222,PEK,ICN,2020-04-29 14:30,2020-04-29 15:45,0,10,E,150000
1225,JA101,ICN,NRT,2020-04-23 15:00,2020-04-23 16:15,0,10,F,300000
1226,JA101,ICN,NRT,2020-04-23 15:00,2020-04-23 16:15,0,10,B,200000
1227,JA101,ICN,NRT,2020-04-23 15:00,2020-04-23 16:15,0,10,E,150000
1228,JA111,ICN,NRT,2020-04-23 16:00,2020-04-23 17:15,0,10,F,300000
1229,JA111,ICN,NRT,2020-04-23 16:00,2020-04-23 17:15,0,10,B,200000
1230,JA111,ICN,NRT,2020-04-23 16:00,2020-04-23 17:15,0,10,E,150000
1231,JA121,ICN,NRT,2020-04-23 17:00,2020-04-23 18:15,0,10,F,300000
1232,JA121,ICN,NRT,2020-04-23 17:00,2020-04-23 18:15,0,10,B,200000
1233,JA121,ICN,NRT,2020-04-23 17:00,2020-04-23 18:15,0,10,E,150000
1234,JA102,NRT,ICN,2020-04-25 15:30,2020-04-25 16:45,0,10,F,300000
1235,JA102,NRT,ICN,2020-04-25 15:30,2020-04-25 16:45,0,10,B,200000
1236,JA102,NRT,ICN,2020-04-25 15:30,2020-04-25 16:45,0,10,E,150000
1237,JA112,NRT,ICN,2020-04-27 16:30,2020-04-27 17:45,0,10,F,300000
1238,JA112,NRT,ICN,2020-04-27 16:30,2020-04-27 17:45,0,10,B,200000
